140801045,F,TS School of Business and Information Technology,I267/3706
140801045,F,TS School of Business and Information Technology,I267.4/106
140303020,M,School of Physics and Information Engineering,K827=49/84
140303020,M,School of Physics and Information Engineering,I247.57/3885
110808060,F,TS School of Business and Information Technology,J524/116
110808060,F,TS School of Business and Information Technology,J524-64/1
110808060,F,TS School of Business and Information Technology,J524/112
110808060,F,TS School of Business and Information Technology,J524.3-39/15
110808060,F,TS School of Business and Information Technology,J524.3/30
120403082,F,School of Educational Science,K254/2.2
121006002,F,School of Chemical Engineering and Material,O62/92=2-2
121006002,F,School of Chemical Engineering and Material,O62-44/39
140803031,F,TS School of Business and Information Technology,H31/161
140201053,F,School of Foreign Languages,H319.4:I712.44/8
140201053,F,School of Foreign Languages,H319.4:K837.12/2
140201053,F,School of Foreign Languages,H319.4:K837.125.38=6/2
140402031,F,School of Educational Science,I217.2/428.14*
140402031,F,School of Educational Science,I247.57/4741
110803042,M,TS School of Business and Information Technology,F831/123
110803042,M,TS School of Business and Information Technology,F830.99/3*
110803042,M,TS School of Business and Information Technology,F830.94/5
131203032,M,School of Politics and Social Development,I216.2/327
120611018,M,School of Sailing,D766.083/1.1
110803042,M,TS School of Business and Information Technology,F830.91/183=2
120801043,F,TS School of Business and Information Technology,F830.91/159
141202014,F,School of Politics and Social Development,I247.57/4204
121007034,F,School of Chemical Engineering and Material,I247.57/3907.2
110202109,M,School of Foreign Languages,H152.2/30
140804005,F,TS School of Business and Information Technology,I712.45/996-2
130612018,M,School of Sailing,C912.1/576
130612007,M,School of Sailing,Z228/174
130612007,M,School of Sailing,J632.116/22
130612011,M,School of Sailing,I247.8/739
130612011,M,School of Sailing,U676.4/20
130905041,F,School of Resources and Environmental Science,C912.1/605
130905041,F,School of Resources and Environmental Science,K825.38=76/76
111301042,F,School of Maths and Computer Science,Q944.54/1*
111301042,F,School of Maths and Computer Science,Q948.113/2.1
140112024,F,School of Literature and Communication,I247.56/99
141004007,F,School of Chemical Engineering and Material,I561.45/355.1
141004007,F,School of Chemical Engineering and Material,I561.45/355.2
141004007,F,School of Chemical Engineering and Material,I783.15/3.1
140612038,M,School of Sailing,F551.4/3
140612038,M,School of Sailing,F59/31
110202109,M,School of Foreign Languages,H152.3/409
120405028,F,School of Educational Science,B844.1/113
120405028,F,School of Educational Science,G760/14-2
141304061,M,School of Maths and Computer Science,TP311.561/2
141004017,F,School of Chemical Engineering and Material,I247.57/2960
141004017,F,School of Chemical Engineering and Material,I247.57/2940-2
141004017,F,School of Chemical Engineering and Material,I247.57/2920
141004037,F,School of Chemical Engineering and Material,I247.7/1211
141004037,F,School of Chemical Engineering and Material,I247.7/1163
141004037,F,School of Chemical Engineering and Material,I247.7/1599-3
141406029,F,School of Fine Arts and Design,J211.28/28
141406029,F,School of Fine Arts and Design,TU-86/4*
141406024,F,School of Fine Arts and Design,J212/224-8
141406024,F,School of Fine Arts and Design,J212.26/114
141406024,F,School of Fine Arts and Design,J212.26/54
141004007,F,School of Chemical Engineering and Material,J609.9/3
141004007,F,School of Chemical Engineering and Material,J063/155
121304012,F,School of Maths and Computer Science,G40/190
121304012,F,School of Maths and Computer Science,G40/319=2
110106024,M,School of Literature and Communication,J110.9/39
130612018,M,School of Sailing,I267/4248-2*
130612018,M,School of Sailing,I247.57/2507
111006023,M,School of Chemical Engineering and Material,I247.57/4190
111006023,M,School of Chemical Engineering and Material,I247.57/4032
111006023,M,School of Chemical Engineering and Material,J292.24/127
111006023,M,School of Chemical Engineering and Material,J292.113.3/18
120612045,M,School of Sailing,I246.43/95.1
120612045,M,School of Sailing,I246.43/95.2
120612045,M,School of Sailing,B223.55/39
120612045,M,School of Sailing,B228.04/6
141004007,F,School of Chemical Engineering and Material,J609.15/1
110804034,M,TS School of Business and Information Technology,I247.57/3570
110804034,M,TS School of Business and Information Technology,I247.56/118
110804034,M,TS School of Business and Information Technology,I247.57/4179
110804034,M,TS School of Business and Information Technology,I242.47/61.1
110804034,M,TS School of Business and Information Technology,I247.57/4190
140802074,F,TS School of Business and Information Technology,I266.1/4
140802080,F,TS School of Business and Information Technology,D923.904/9
130904039,F,School of Resources and Environmental Science,I227/979
110804034,M,TS School of Business and Information Technology,I247.57/4277
110202013,M,School of Foreign Languages,H319.4:K712.0/2
120105002,F,School of Literature and Communication,I247.57/3932
130808067,M,TS School of Business and Information Technology,B848.4-49/147
111201023,F,School of Politics and Social Development,F230/135
141202039,F,School of Politics and Social Development,I242.4/341.1
141202039,F,School of Politics and Social Development,B84-067/9
141202039,F,School of Politics and Social Development,I242.4/341.2
130904039,F,School of Resources and Environmental Science,I712.45/829-2
130904039,F,School of Resources and Environmental Science,I253.4/75
130904039,F,School of Resources and Environmental Science,H36/124.1-2
140802074,F,TS School of Business and Information Technology,J218.7/177
140802074,F,TS School of Business and Information Technology,J218.7/109
140802080,F,TS School of Business and Information Technology,C53/359
141004058,F,School of Chemical Engineering and Material,I246.57/66
140804005,F,TS School of Business and Information Technology,I565.44/527-2
140804005,F,TS School of Business and Information Technology,I247.57/3855
110202076,F,School of Foreign Languages,H315.9/312
140805003,F,TS School of Business and Information Technology,I562.45/15-2
140805003,F,TS School of Business and Information Technology,I267/3769*
140805003,F,TS School of Business and Information Technology,I267/3916*
140805003,F,TS School of Business and Information Technology,I266.5/39
141304013,F,School of Maths and Computer Science,F713.50/387
120401011,F,School of Educational Science,I106/244-2
120401011,F,School of Educational Science,G632.421/9
120401011,F,School of Educational Science,G632.421/38
120401011,F,School of Educational Science,G632.421/74
140112024,F,School of Literature and Communication,I712.65/127*
141004007,F,School of Chemical Engineering and Material,B84-065/114
141004007,F,School of Chemical Engineering and Material,H329.9/9
120611066,M,School of Sailing,I247.57/3508
120611066,M,School of Sailing,I247.57/3513
120611066,M,School of Sailing,K313.03/16
110905034,F,School of Resources and Environmental Science,B502.232/37
110905034,F,School of Resources and Environmental Science,H319.4:I712.44/32
110202013,M,School of Foreign Languages,H319.4:I561.44/88
110202013,M,School of Foreign Languages,H319.4:I561.45/27
110202013,M,School of Foreign Languages,H319.4:I16/29
130808067,M,TS School of Business and Information Technology,TS941.717/68
130808067,M,TS School of Business and Information Technology,I16/256
120902003,F,School of Resources and Environmental Science,K928.7/132*
120902003,F,School of Resources and Environmental Science,K928.9/392.3
140612031,M,School of Sailing,TP391.41/553#1
140612031,M,School of Sailing,TP391.12/102
140612031,M,School of Sailing,TP311.138FO/57
120105002,F,School of Literature and Communication,G219.2/66
130904039,F,School of Resources and Environmental Science,H36/161.2
140802069,F,TS School of Business and Information Technology,D922.290.1/45
140802069,F,TS School of Business and Information Technology,F831.2/3
130612007,M,School of Sailing,Z228.2/55
110905034,F,School of Resources and Environmental Science,Z126.1/6
120612068,M,School of Sailing,K928.9/13
131202027,M,School of Politics and Social Development,K209/208
141203020,M,School of Politics and Social Development,I267/372
121203045,M,School of Politics and Social Development,K870.4/22
110102099,F,School of Literature and Communication,H1/62
110102099,F,School of Literature and Communication,H1-05/8
140202069,F,School of Foreign Languages,I247.7/384
140612038,M,School of Sailing,D927.659.228.04/1
120808018,F,TS School of Business and Information Technology,H319.4/744
120808018,F,TS School of Business and Information Technology,H319.37/16
141402005,M,School of Fine Arts and Design,N091/101
141402005,M,School of Fine Arts and Design,N49/358
141402005,M,School of Fine Arts and Design,I14/510
141003034,F,School of Chemical Engineering and Material,F713.50/92-2
141003034,F,School of Chemical Engineering and Material,F11-0/54
141003034,F,School of Chemical Engineering and Material,H313/351
141003034,F,School of Chemical Engineering and Material,C93/119-2#1
141003034,F,School of Chemical Engineering and Material,F11-0/65
141003034,F,School of Chemical Engineering and Material,C93/192-2
141003034,F,School of Chemical Engineering and Material,F74/41
140803029,F,TS School of Business and Information Technology,TP391.41/5632
140803029,F,TS School of Business and Information Technology,TP391.41/5863
140803012,M,TS School of Business and Information Technology,TP393.092/916
141007057,M,School of Chemical Engineering and Material,O21/269
141007057,M,School of Chemical Engineering and Material,O62/104.1
141007057,M,School of Chemical Engineering and Material,O4-44/113
141007057,M,School of Chemical Engineering and Material,O4/1-2
141007057,M,School of Chemical Engineering and Material,O4-43/42.1
141007038,M,School of Chemical Engineering and Material,O62/145
141007038,M,School of Chemical Engineering and Material,H319.9/589
141007038,M,School of Chemical Engineering and Material,B815.3/2
141007038,M,School of Chemical Engineering and Material,O13/544
141202043,F,School of Politics and Social Development,B82-49/24
141202043,F,School of Politics and Social Development,I247.57/2818
141006006,F,School of Chemical Engineering and Material,I247.57/4237.1
141006006,F,School of Chemical Engineering and Material,I247.57/4261
141006006,F,School of Chemical Engineering and Material,H313/357=2#1
120808018,F,TS School of Business and Information Technology,J209.5-64/1-5
120401011,F,School of Educational Science,I712.64/25
120401011,F,School of Educational Science,I712.45/2841
140201024,F,School of Foreign Languages,H319.4/1346-4
140201024,F,School of Foreign Languages,H319.4/770
140201023,F,School of Foreign Languages,H319.4/1315-3
140201023,F,School of Foreign Languages,H319.4:I561.35/2=2
140201023,F,School of Foreign Languages,I14/304.1#1
140201023,F,School of Foreign Languages,I14/304.2
140201030,F,School of Foreign Languages,H319.4:D771.209/4
140201026,F,School of Foreign Languages,H319.4/1389=2
140110024,F,School of Literature and Communication,I242.47/61.2
140202001,F,School of Foreign Languages,I247.57/2307
140202001,F,School of Foreign Languages,I247.57/1308-4
140202001,F,School of Foreign Languages,I247.57/2484
140402022,F,School of Educational Science,TP312C/764
140402022,F,School of Educational Science,TP312C/799
140402022,F,School of Educational Science,TP312C/755=3
140402012,F,School of Educational Science,TP312C/799
140402012,F,School of Educational Science,TP312C/759
140402012,F,School of Educational Science,TP312BA/386
140402022,F,School of Educational Science,TP312C/759
140501103,F,School of Music and Dance,I247.58/433*
140501103,F,School of Music and Dance,I247.57/4154
140501103,F,School of Music and Dance,I247.59/151
120905069,F,School of Resources and Environmental Science,I14/296.1
120905069,F,School of Resources and Environmental Science,TU22/9-2
140802056,F,TS School of Business and Information Technology,E892.25/22
140802056,F,TS School of Business and Information Technology,H319.4:I712.35/2=2
140802056,F,TS School of Business and Information Technology,TP391.41/556#1
140802067,F,TS School of Business and Information Technology,H319.4:I712.44/23
140802067,F,TS School of Business and Information Technology,H319.4/1393
140402012,F,School of Educational Science,TP312C/764
121007034,F,School of Chemical Engineering and Material,I247.57/4262
120801029,M,TS School of Business and Information Technology,B848.4-49/746
141006006,F,School of Chemical Engineering and Material,I247.59/149
141202043,F,School of Politics and Social Development,B821-49/399
140201028,F,School of Foreign Languages,H319.4:I/374
110905034,F,School of Resources and Environmental Science,H136.4/56
140612038,M,School of Sailing,H319.4:I565.44/31
140612038,M,School of Sailing,H319.34/17
140612038,M,School of Sailing,H31/1784
140612038,M,School of Sailing,G647.38/111
140612022,M,School of Sailing,I247.5/2471
140612022,M,School of Sailing,I14/472
140612022,M,School of Sailing,TP36/566
140805029,M,TS School of Business and Information Technology,B844.5/70=2-4
140805029,M,TS School of Business and Information Technology,F715.4/31
140805029,M,TS School of Business and Information Technology,K248.09/11.3
140805029,M,TS School of Business and Information Technology,F713.3/127
140805029,M,TS School of Business and Information Technology,F715.4/7
141304030,F,School of Maths and Computer Science,I247.57/4017
141304030,F,School of Maths and Computer Science,I247.57/3947
120801029,M,TS School of Business and Information Technology,C912.3/280
120801029,M,TS School of Business and Information Technology,B848.6-49/8
120801029,M,TS School of Business and Information Technology,F713.36/506
120801029,M,TS School of Business and Information Technology,F713.36/597
120801029,M,TS School of Business and Information Technology,F062.5/14#1
120801029,M,TS School of Business and Information Technology,D922.291.914/20
121007034,F,School of Chemical Engineering and Material,I247.57/3860
121007034,F,School of Chemical Engineering and Material,I247.57/3895
140801005,M,TS School of Business and Information Technology,I565.44/328.2=2
140801005,M,TS School of Business and Information Technology,I565.44/328.1=2
140801005,M,TS School of Business and Information Technology,I266/452-2
140801005,M,TS School of Business and Information Technology,I264.41/9.2*
140307017,F,School of Physics and Information Engineering,H31/459-3
140307017,F,School of Physics and Information Engineering,H31/649
141304021,F,School of Maths and Computer Science,TP391.41/5969
141304021,F,School of Maths and Computer Science,J218.7/195
140801008,M,TS School of Business and Information Technology,H319.4:I/370
140801008,M,TS School of Business and Information Technology,H31/1002=2-2
110303043,M,School of Physics and Information Engineering,TP393-62/12
110303043,M,School of Physics and Information Engineering,TN915.05/46
141207006,F,School of Politics and Social Development,H313.1/301
141207006,F,School of Politics and Social Development,I247.53/508.1
121006002,F,School of Chemical Engineering and Material,I277.5/12
111006036,M,School of Chemical Engineering and Material,I247.7/1819
120906046,F,School of Resources and Environmental Science,D630.3/223
120906046,F,School of Resources and Environmental Science,D630.3/159
120906046,F,School of Resources and Environmental Science,D630.3/160
120611058,M,School of Sailing,K835.127=41/7-2
120611058,M,School of Sailing,K835.657=41/11
140801044,F,TS School of Business and Information Technology,K827=2/41
130801074,F,TS School of Business and Information Technology,I267/268
130801074,F,TS School of Business and Information Technology,I712.45/977
130801074,F,TS School of Business and Information Technology,I712.45/1011.1-8*
130801074,F,TS School of Business and Information Technology,I712.45/1104
130801074,F,TS School of Business and Information Technology,I267/2635-21
140102002,M,School of Literature and Communication,I206.7/649
140102002,M,School of Literature and Communication,J41-62/9.1
140102002,M,School of Literature and Communication,J41-62/9.2
140102002,M,School of Literature and Communication,J41/278
141006038,F,School of Chemical Engineering and Material,I207.227.2/52
141006038,F,School of Chemical Engineering and Material,H319.4:I16/15
141006038,F,School of Chemical Engineering and Material,H310.42/257
141304021,F,School of Maths and Computer Science,I247.57/3960
140202069,F,School of Foreign Languages,I266.1/4
140202072,F,School of Foreign Languages,I267/3943*
140202072,F,School of Foreign Languages,I267.4/147
111403021,F,School of Fine Arts and Design,I561.44/203-4
111001022,F,School of Chemical Engineering and Material,G633/100
141402005,M,School of Fine Arts and Design,N09/68#1
110102005,F,School of Literature and Communication,H05/7
140110024,F,School of Literature and Communication,I246.7/204-2
140110024,F,School of Literature and Communication,I14/301.2
140808065,F,TS School of Business and Information Technology,H319.4/1327-4
140808065,F,TS School of Business and Information Technology,H319.4/1310-4
110102018,F,School of Literature and Communication,I330.65-53/1
110102018,F,School of Literature and Communication,J292.24/127
140801012,M,TS School of Business and Information Technology,F272.91/251
140801012,M,TS School of Business and Information Technology,F129/64
110905034,F,School of Resources and Environmental Science,H136.4/35#1
120401005,F,School of Educational Science,I712.44/129-2
120401005,F,School of Educational Science,I565.44/426-2#3
141005009,M,School of Chemical Engineering and Material,I561.63/8
141005009,M,School of Chemical Engineering and Material,H319.4:I565.44/31
141005009,M,School of Chemical Engineering and Material,I267/3910
141003011,M,School of Chemical Engineering and Material,G852.11-64/3
141304064,M,School of Maths and Computer Science,I247.58/300
141304064,M,School of Maths and Computer Science,I247.58/180
141304064,M,School of Maths and Computer Science,TP312C/580
141202043,F,School of Politics and Social Development,I16/278
141202043,F,School of Politics and Social Development,K825.38=76/53
140110024,F,School of Literature and Communication,I242.47/270-7*
140110024,F,School of Literature and Communication,I217.2/322
140110024,F,School of Literature and Communication,I217.1/100
140110024,F,School of Literature and Communication,I247.57/2992-2
140110024,F,School of Literature and Communication,I247.7/1373
140201026,F,School of Foreign Languages,H019-49/89
140201026,F,School of Foreign Languages,H319.4:I/375
140201026,F,School of Foreign Languages,H31/893
140307017,F,School of Physics and Information Engineering,H319.4:I/392
140307017,F,School of Physics and Information Engineering,H319.4:I/371#1
140307017,F,School of Physics and Information Engineering,I247.57/3620.1
140307017,F,School of Physics and Information Engineering,I247.57/3620.2
140307021,F,School of Physics and Information Engineering,I247.57/4204
140307021,F,School of Physics and Information Engineering,H369.4:I313.73/2
140307021,F,School of Physics and Information Engineering,H319.4:I/397
140307021,F,School of Physics and Information Engineering,H319.35/4
140307021,F,School of Physics and Information Engineering,I247.7/1155
140307021,F,School of Physics and Information Engineering,H36/155.1
140307021,F,School of Physics and Information Engineering,H36/52
140307021,F,School of Physics and Information Engineering,I247.57/2951
140405076,F,School of Educational Science,I247.55/138
140405076,F,School of Educational Science,I14/392.2#1
140405076,F,School of Educational Science,I210.2/28
140405044,F,School of Educational Science,I247.7/224
140802076,M,TS School of Business and Information Technology,F274/274
140802076,M,TS School of Business and Information Technology,F270-49/82
141206033,F,School of Politics and Social Development,H319.4/811
141206033,F,School of Politics and Social Development,C912.1/692
141206033,F,School of Politics and Social Development,K828.5/27
141303025,F,School of Maths and Computer Science,I217.52/18.3.1#1
141303025,F,School of Maths and Computer Science,A123/3-3
131202032,M,School of Politics and Social Development,H55/4.1
131202032,M,School of Politics and Social Development,TP311.138/127
140303006,M,School of Physics and Information Engineering,I267/3397
140303006,M,School of Physics and Information Engineering,I267/3960*
140801061,F,TS School of Business and Information Technology,I712.44/178
140801061,F,TS School of Business and Information Technology,I267/3955
140801061,F,TS School of Business and Information Technology,I565.44/548-3
141207060,F,School of Politics and Social Development,I266/501
141207061,F,School of Politics and Social Development,I247.57/4335
141203020,M,School of Politics and Social Development,I267/371
141203020,M,School of Politics and Social Development,I266/392-2
141203020,M,School of Politics and Social Development,I266/407-4
131202027,M,School of Politics and Social Development,J623.26/61
131202027,M,School of Politics and Social Development,K103-49/20
131202027,M,School of Politics and Social Development,K109/100
131202027,M,School of Politics and Social Development,K109/24
140808065,F,TS School of Business and Information Technology,I514.45/11
141304064,M,School of Maths and Computer Science,TP312C/436
140405044,F,School of Educational Science,I17/141
140405044,F,School of Educational Science,I16/2261
140405044,F,School of Educational Science,I226/230
140405044,F,School of Educational Science,I16/312
140405054,F,School of Educational Science,I246.7/238
140405054,F,School of Educational Science,I247.53/1387.3-10
140405054,F,School of Educational Science,I246.57/82
110302046,F,School of Physics and Information Engineering,TN248/11
110302046,F,School of Physics and Information Engineering,TN241/16=2
141207060,F,School of Politics and Social Development,I247.57/2717
140801061,F,TS School of Business and Information Technology,I267/3724
141301047,F,School of Maths and Computer Science,I247.57/3923
141301047,F,School of Maths and Computer Science,I247.57/3538
141301047,F,School of Maths and Computer Science,I247.57/3919
140612038,M,School of Sailing,F717.5/15
140612038,M,School of Sailing,H315.9/396
140612038,M,School of Sailing,G71/12
140303006,M,School of Physics and Information Engineering,I267/3947
140402022,F,School of Educational Science,TP312/474
140201024,F,School of Foreign Languages,I14/246.1
140201023,F,School of Foreign Languages,I14/292.1#1
140201026,F,School of Foreign Languages,H31/1109.4
140801044,F,TS School of Business and Information Technology,I247.8/589
110303043,M,School of Physics and Information Engineering,TP393/105
140808065,F,TS School of Business and Information Technology,I247.7/1325
140805029,M,TS School of Business and Information Technology,F715.4/50
120401011,F,School of Educational Science,I712.45/1099
141006038,F,School of Chemical Engineering and Material,H319.4:I14/38
131202032,M,School of Politics and Social Development,H36/155.1
120801029,M,TS School of Business and Information Technology,TP391.13/140
110302046,F,School of Physics and Information Engineering,TN248/10
110308010,M,School of Physics and Information Engineering,TP393.092.2/18
110308010,M,School of Physics and Information Engineering,TP393/537-2
110308010,M,School of Physics and Information Engineering,TP393/658
121203045,M,School of Politics and Social Development,K204.3/9.9
121203045,M,School of Politics and Social Development,K204.3/9.7
121203045,M,School of Politics and Social Development,B848.6/92
120112039,F,School of Literature and Communication,I242.47/230=2
111007017,F,School of Chemical Engineering and Material,I267/3397
120904041,F,School of Resources and Environmental Science,I247.57/1443#1
121403059,F,School of Fine Arts and Design,I313.45/349
140201026,F,School of Foreign Languages,H319.4:I561.44/46
130202178,F,School of Foreign Languages,H319.4/1083.1
120803010,F,TS School of Business and Information Technology,D996.19/6
140105007,M,School of Literature and Communication,J623.26/35
141404012,F,School of Fine Arts and Design,J06-39/19.1
131406016,F,School of Fine Arts and Design,J292.3/32-2
130110016,F,School of Literature and Communication,I247.58/407.3
140201029,F,School of Foreign Languages,I247.56/90
140201029,F,School of Foreign Languages,H319.4:I561.44/36
131303049,M,School of Maths and Computer Science,F713.50/243
131303049,M,School of Maths and Computer Science,TU984.191/20
130105052,F,School of Literature and Communication,G206.2-53/10
140307021,F,School of Physics and Information Engineering,H36/52
120403010,F,School of Educational Science,I210.6/26
120403010,F,School of Educational Science,I210.4/85*
130604010,M,School of Applied Technology,I247.56/168.2
130401015,F,School of Educational Science,I247.57/4094
130401015,F,School of Educational Science,K825.6/438
130401015,F,School of Educational Science,H319.4/1113
130401037,F,School of Educational Science,H319.4/479
130604021,F,School of Applied Technology,U469/7*
130401037,F,School of Educational Science,H319.4/1074#1
130401037,F,School of Educational Science,H319.4:I/64
130401037,F,School of Educational Science,I247.57/4179
130604015,F,School of Applied Technology,H313.1/633
130604015,F,School of Applied Technology,U469/7*
130604019,F,School of Applied Technology,I565.44/589*
120102093,F,School of Literature and Communication,I207.25/130
141302006,F,School of Maths and Computer Science,I216.2/181
130605040,F,School of Applied Technology,I267/1859
140403051,F,School of Educational Science,I247.57/2951
140403051,F,School of Educational Science,I247.57/2618
140403051,F,School of Educational Science,I247.57/2965*
120401030,F,School of Educational Science,G632.4/70
140801045,F,TS School of Business and Information Technology,I267/268
110501029,F,School of Music and Dance,J6/40
130104041,F,School of Literature and Communication,I247.57/2484
141207023,F,School of Politics and Social Development,C93/298
141207023,F,School of Politics and Social Development,C93/287
141207025,F,School of Politics and Social Development,I247.7/435*
141207025,F,School of Politics and Social Development,C93/305
130401010,F,School of Educational Science,I11/70
130401010,F,School of Educational Science,I16/320
130401010,F,School of Educational Science,I247.57/3816
130401009,F,School of Educational Science,I246.57/36-6
130401009,F,School of Educational Science,I14/296.1#1
130401009,F,School of Educational Science,H553/5
130401009,F,School of Educational Science,H559.4/16
120803002,M,TS School of Business and Information Technology,D996.19/5-2
120803043,F,TS School of Business and Information Technology,D922.294.4/23
120803043,F,TS School of Business and Information Technology,D996.19/3
130804008,F,TS School of Business and Information Technology,D923.05/28
130804008,F,TS School of Business and Information Technology,H313/327
121201014,F,School of Politics and Social Development,K892/88
121201023,F,School of Politics and Social Development,I267/2663
121201023,F,School of Politics and Social Development,I267/2890
121201026,F,School of Politics and Social Development,I267/2891=2
140401042,F,School of Educational Science,H319.4/1377#1
130401038,F,School of Educational Science,I266/463
130401038,F,School of Educational Science,I217.62/77
140805016,M,TS School of Business and Information Technology,D922.220.1/11=2
130104013,F,School of Literature and Communication,I545.73/21-3
130104013,F,School of Literature and Communication,I545.73/19
130104041,F,School of Literature and Communication,I313.45/563
130104041,F,School of Literature and Communication,I267.1/852
130104041,F,School of Literature and Communication,I14/297.1#2
130104041,F,School of Literature and Communication,I14/297.2
130104041,F,School of Literature and Communication,I217.62/69
120904041,F,School of Resources and Environmental Science,I246.7/87.1-2
120904041,F,School of Resources and Environmental Science,I247.57/278
130405010,F,School of Educational Science,I247.56/2032
140201028,F,School of Foreign Languages,H319.4:I561.44/57
140201028,F,School of Foreign Languages,H319.4:I/105
130104073,F,School of Literature and Communication,I500.06/1
130104073,F,School of Literature and Communication,I500.9/13
130104073,F,School of Literature and Communication,I545.73/25-5
141301037,F,School of Maths and Computer Science,I712.44/171
141301037,F,School of Maths and Computer Science,I247.57/2812
131201021,F,School of Politics and Social Development,I207.7/128-2
131201021,F,School of Politics and Social Development,I207.7/131-4
131201021,F,School of Politics and Social Development,I207.7-61/1=2*
131201021,F,School of Politics and Social Development,I207.7/24
131301033,F,School of Maths and Computer Science,J21/113
131301033,F,School of Maths and Computer Science,O175.1/48
131301033,F,School of Maths and Computer Science,F713.365.2/49
131301033,F,School of Maths and Computer Science,O141.4/69
131301017,F,School of Maths and Computer Science,O175.1/44#1
131301017,F,School of Maths and Computer Science,G625.1/20
131401003,F,School of Fine Arts and Design,J212.25/48
131401003,F,School of Fine Arts and Design,J222.7/359
131401003,F,School of Fine Arts and Design,J222.7/374
131401003,F,School of Fine Arts and Design,J212.27/351
131401003,F,School of Fine Arts and Design,J222.48/21.1
130102063,F,School of Literature and Communication,I545.73/32
130102063,F,School of Literature and Communication,I207.22/418-3
110201006,F,School of Foreign Languages,I217.52/42.2
120403062,F,School of Educational Science,H369.4:I313.8/1
120403062,F,School of Educational Science,H136/60
131203002,F,School of Politics and Social Development,I247.7/378
110808072,F,TS School of Business and Information Technology,TS941.2/265
110808072,F,TS School of Business and Information Technology,TS942.8/3
110808072,F,TS School of Business and Information Technology,TS941.2/276
121201038,F,School of Politics and Social Development,D63-53/5.9
121201038,F,School of Politics and Social Development,D63-53/6
121201038,F,School of Politics and Social Development,D630.1/41
130102063,F,School of Literature and Communication,I209.6/138-2
121301041,F,School of Maths and Computer Science,H315.9/393
121301041,F,School of Maths and Computer Science,H319.34/16-2
110202082,F,School of Foreign Languages,I313.45/545.1*
110202082,F,School of Foreign Languages,I313.45/591
131001004,F,School of Chemical Engineering and Material,G42/107
131001004,F,School of Chemical Engineering and Material,G434/195
131001004,F,School of Chemical Engineering and Material,O62-44/40
130202080,F,School of Foreign Languages,H319.4:K91/3.1
130202077,F,School of Foreign Languages,I313.45/127
141201029,F,School of Politics and Social Development,I512.44/296.1
140201026,F,School of Foreign Languages,H319.4:I561.44/101
140201026,F,School of Foreign Languages,H319.4:I561.44/58
140201026,F,School of Foreign Languages,H319.4:I/105
140201027,F,School of Foreign Languages,H319.4:I561.44/57
140201027,F,School of Foreign Languages,H319.4:I561.44/58
120604002,F,School of Applied Technology,U46/34
131304039,M,School of Maths and Computer Science,TP313/82
120201092,F,School of Foreign Languages,I16/2316
140405056,F,School of Educational Science,I247.57/2519
140405056,F,School of Educational Science,I247.57/3506
130102018,F,School of Literature and Communication,I237.2/38
130102018,F,School of Literature and Communication,I237.2/27
141201013,F,School of Politics and Social Development,I207.411/210
141404020,F,School of Fine Arts and Design,TU204/94
141404020,F,School of Fine Arts and Design,J292.12/33
141404020,F,School of Fine Arts and Design,J292.12/227
130303009,F,School of Physics and Information Engineering,F724.6/48
140405029,F,School of Educational Science,D924.05/27
140405029,F,School of Educational Science,B848.4/854
130804028,F,TS School of Business and Information Technology,I516.44/31
130804028,F,TS School of Business and Information Technology,I247.57/3613
130104030,F,School of Literature and Communication,I545.22/16
130104030,F,School of Literature and Communication,I551.43/13=2-2*
130104030,F,School of Literature and Communication,I561.24/38.2
130104030,F,School of Literature and Communication,I561.24/38.1
120808015,F,TS School of Business and Information Technology,B84-065/119
120808015,F,TS School of Business and Information Technology,TS941.28/58
120808015,F,TS School of Business and Information Technology,TS941.28/61
141304028,M,School of Maths and Computer Science,O158/111#2
140901006,F,School of Resources and Environmental Science,H310.421/4
140901006,F,School of Resources and Environmental Science,H313.1/326
140901006,F,School of Resources and Environmental Science,H313.1-62/22
141004007,F,School of Chemical Engineering and Material,K837.835.6/2
141004007,F,School of Chemical Engineering and Material,I783.074/1
140804073,F,TS School of Business and Information Technology,I313.45/455
140804073,F,TS School of Business and Information Technology,I712.45/2841
140804073,F,TS School of Business and Information Technology,I712.64/22
140804075,F,TS School of Business and Information Technology,I313.45/572
140804075,F,TS School of Business and Information Technology,I313.45/595
140804075,F,TS School of Business and Information Technology,I313.45/594
140804075,F,TS School of Business and Information Technology,I712.45/2853-2
120112039,F,School of Literature and Communication,I247.57/1707.2
120112039,F,School of Literature and Communication,I217.62/2632
120112039,F,School of Literature and Communication,I217.62/71
131304065,M,School of Maths and Computer Science,C955.313/13-2
131304065,M,School of Maths and Computer Science,F272/100
131304073,M,School of Maths and Computer Science,G898.2/150
131304073,M,School of Maths and Computer Science,I247.8/777
130808019,F,TS School of Business and Information Technology,TS941.26/43
140201088,M,School of Foreign Languages,I561.4/B53
140201088,M,School of Foreign Languages,I561.44/S76
140201076,F,School of Foreign Languages,I712.45/1060
140201076,F,School of Foreign Languages,I711.45/93
140201076,F,School of Foreign Languages,I561.45/835
140201078,F,School of Foreign Languages,I247.57/3967
120804004,F,TS School of Business and Information Technology,I247.53/1388.1-10
130201031,F,School of Foreign Languages,H31/351
130201031,F,School of Foreign Languages,H319.4:I712.45/23-13
140901005,F,School of Resources and Environmental Science,H313.1/593
140901005,F,School of Resources and Environmental Science,H313.1/624
