150407015,M,School of Educational Science,O151.2/291
150803046,M,TS School of Business and Information Technology,K827=49/97
150203029,F,School of Foreign Languages,H319.4/938-6
150202066,M,School of Foreign Languages,I247.56/89
150903020,F,"	
School of Resources and Environmental Science",TU986.2/158
140906008,F,"	
School of Resources and Environmental Science",H319.4:B821/11
150403043,F,School of Educational Science,G42/107
150403043,F,School of Educational Science,I210.97/203
150405037,F,School of Educational Science,G76-53/3
140902001,F,"	
School of Resources and Environmental Science",I247.56/153
130104053,F,School of Literature and Communication,I247.57/4790
131203007,F,School of Politics and Social Development,I207.23/75.1
151207038,F,School of Politics and Social Development,I242.43/356-4*
150903042,F,"	
School of Resources and Environmental Science",I242.47/55.2
150901035,F,"	
School of Resources and Environmental Science",TU986.2/100
150604041,M,School of Applied Technology,I247.58/408.1-3
151206044,M,School of Politics and Social Development,K835.657=41/12
151206044,M,School of Politics and Social Development,K837.125.38=6/27
140404025,M,School of Educational Science,J41/262
150104023,F,School of Literature and Communication,I210.97/201
150102009,F,School of Literature and Communication,I210.97/201
150102009,F,School of Literature and Communication,I207.23/340
151203031,M,School of Politics and Social Development,K825.42=76/32
140202121,F,School of Foreign Languages,H315.9/412
140906004,F,"	
School of Resources and Environmental Science",TU238.2/24
140906004,F,"	
School of Resources and Environmental Science",TU238.2/7=2
130110004,F,School of Literature and Communication,H195.4/175
130110004,F,School of Literature and Communication,H195.3/55
130110004,F,School of Literature and Communication,H195.4/13.1=3
130110004,F,School of Literature and Communication,H195.4/182
150308010,F,School of Physics and Information Engineering,O21-42/5
150308003,F,School of Physics and Information Engineering,O21-42/4
140805003,F,TS School of Business and Information Technology,H319.9/694
150308001,F,School of Physics and Information Engineering,O21/303
150308015,F,School of Physics and Information Engineering,O21-42/4
150308015,F,School of Physics and Information Engineering,O21-42/5
130404007,F,School of Educational Science,I247.57/4964.1
140102061,F,School of Literature and Communication,I313.45/333#2
150202112,F,School of Foreign Languages,I109/107.1*
140802072,M,TS School of Business and Information Technology,F274/497
140802072,M,TS School of Business and Information Technology,F724.6/55
140102051,F,School of Literature and Communication,I14/498
140102065,F,School of Literature and Communication,I207.222/34-2
150401057,F,School of Educational Science,I247.57/4814
150407002,F,School of Educational Science,O151.2/340=2
150303066,M,School of Physics and Information Engineering,I565.44/109
150303066,M,School of Physics and Information Engineering,I371.73/23
150303066,M,School of Physics and Information Engineering,I247.5/2931.1
150102010,F,School of Literature and Communication,I313.45/744
141002032,F,School of Chemical Engineering and Material,I565.44/281
130612072,M,School of Sailing,TH126/96
150401011,F,School of Educational Science,I210.6/26
150401009,F,School of Educational Science,I17(198.4)/6-3*
150401009,F,School of Educational Science,I545.22/2
150401009,F,School of Educational Science,I17(198.4)/4
150407012,F,School of Educational Science,O241.6/21
150407021,F,School of Educational Science,O241.6/11-5
150407021,F,School of Educational Science,O241.6/20
150407021,F,School of Educational Science,O241.6/21
150407011,F,School of Educational Science,O241.6/20
150407012,F,School of Educational Science,O241.6/20
131402027,M,School of Fine Arts and Design,J228.2/205
131402027,M,School of Fine Arts and Design,J222.7/293
150102070,F,School of Literature and Communication,I267.5/82*
150102070,F,School of Literature and Communication,I210.97/203
150102070,F,School of Literature and Communication,I313.45/695.1-6
150901019,F,"	
School of Resources and Environmental Science",H319.4/2107
150202023,F,School of Foreign Languages,I313.45/594
150202023,F,School of Foreign Languages,H315/475
150202023,F,School of Foreign Languages,I247.53/1591
150202023,F,School of Foreign Languages,H315/445
150202023,F,School of Foreign Languages,H31/1542
131003019,F,School of Chemical Engineering and Material,J214.1/38
131003019,F,School of Chemical Engineering and Material,J218.2/127.1
130202020,F,School of Foreign Languages,B84-49/58
150901005,F,"	
School of Resources and Environmental Science",I775.65/2*
150801027,M,TS School of Business and Information Technology,B84-065/129*
150904007,F,"	
School of Resources and Environmental Science",I561.44/82
150401050,F,School of Educational Science,I313.65/88-5*
150401050,F,School of Educational Science,I313.065/7
140902025,F,"	
School of Resources and Environmental Science",H319.37/79
130110004,F,School of Literature and Communication,H195.4/158.1
140102065,F,School of Literature and Communication,I242.47/141.1*
141207038,F,School of Politics and Social Development,I561.65/50
140402026,F,School of Educational Science,I247.57/3508
141004054,F,School of Chemical Engineering and Material,I247.57/4099
150407025,F,School of Educational Science,O151.2/315
131202009,F,School of Politics and Social Development,J292.12/276
140102075,F,School of Literature and Communication,I565.44/442
150110045,F,School of Literature and Communication,I247.57/4284
150110007,F,School of Literature and Communication,I235.2/65.1#1
150407001,M,School of Educational Science,O151.2/303
130802050,F,TS School of Business and Information Technology,I25/816
130402019,F,School of Educational Science,TP3/974
141207038,F,School of Politics and Social Development,I512.44/308
151004019,F,School of Chemical Engineering and Material,O21/251
140202121,F,School of Foreign Languages,H315.9/193
150401037,F,School of Educational Science,B83/114
140808061,F,TS School of Business and Information Technology,O13/782.2
140307010,M,School of Physics and Information Engineering,TN911.2/15
140307010,M,School of Physics and Information Engineering,O13/744-3
141203017,F,School of Politics and Social Development,I247.57/4256
140104062,F,School of Literature and Communication,I516.073/8*
140104062,F,School of Literature and Communication,I516.34/16
141007049,F,School of Chemical Engineering and Material,I247.57/3513
130905090,F,"	
School of Resources and Environmental Science",TU723.3/31
130905090,F,"	
School of Resources and Environmental Science",TU986.2/173
130404024,F,School of Educational Science,I313.65/99
130404024,F,School of Educational Science,I313.65/92
130404024,F,School of Educational Science,I313.45/374#3
130404024,F,School of Educational Science,J413/23
150404028,F,School of Educational Science,D920.5/137
140902025,F,"	
School of Resources and Environmental Science",H313-62/14
151207004,F,School of Politics and Social Development,I267.1/1038
151207004,F,School of Politics and Social Development,I351.25/30
151207004,F,School of Politics and Social Development,I267.1/808
151207004,F,School of Politics and Social Development,I247.57/2742
130201028,F,School of Foreign Languages,H315.9/386
131003021,F,School of Chemical Engineering and Material,I561.45/392*
131003021,F,School of Chemical Engineering and Material,I267/3964-33
150808033,F,TS School of Business and Information Technology,H36/225-5
150808033,F,TS School of Business and Information Technology,H369.4:K931.3/4=2
150501003,F,School of Music and Dance,H313.1/659
150501011,F,School of Music and Dance,H313/344-2
150501011,F,School of Music and Dance,H313.1/659
140111002,F,School of Literature and Communication,I217.62/153-2
140102017,F,School of Literature and Communication,I106.6/22=2
141005015,F,School of Chemical Engineering and Material,O62-44/39
150401009,F,School of Educational Science,I546.45/26
150202023,F,School of Foreign Languages,H315/493
140404025,M,School of Educational Science,J431/68
150303066,M,School of Physics and Information Engineering,I247.5/2920
150308014,F,School of Physics and Information Engineering,O21-42/4
131402027,M,School of Fine Arts and Design,J228.2/115
130112005,F,School of Literature and Communication,J905.1/110*
150904021,F,"	
School of Resources and Environmental Science",H319.4:K835.125.6=43/1
140905054,M,"	
School of Resources and Environmental Science",I247.59/234.17-8
150401029,F,School of Educational Science,I17(198.4)/6-3*
150401029,F,School of Educational Science,I17(198.4)/2
140611063,M,School of Sailing,O13/742=2
151203010,F,School of Politics and Social Development,I247.7/1708-8
151203010,F,School of Politics and Social Development,K248.307/9*
151203032,F,School of Politics and Social Development,K313.03/16
151002040,F,School of Chemical Engineering and Material,O62/105
151002040,F,School of Chemical Engineering and Material,O62/98-2
140805033,M,TS School of Business and Information Technology,I267.1/761
140805033,M,TS School of Business and Information Technology,I267/4409
151203026,M,School of Politics and Social Development,I12/50
141207013,F,School of Politics and Social Development,I247.57/4841
141207013,F,School of Politics and Social Development,I206.7/663
141201015,F,School of Politics and Social Development,G633.202/12
141304025,F,School of Maths and Computer Science,I210.2/36.2=3
141304025,F,School of Maths and Computer Science,I210.2/36.1=3
150902007,F,"	
School of Resources and Environmental Science",C913.1/449
150902007,F,"	
School of Resources and Environmental Science",C913.1/447
141203026,F,School of Politics and Social Development,K236.042/18=2-2
141203026,F,School of Politics and Social Development,K204.2/100.1
150401008,F,School of Educational Science,I247.57/4015
150902017,F,"	
School of Resources and Environmental Science",I234/68
150902017,F,"	
School of Resources and Environmental Science",B821/103
150405004,F,School of Educational Science,G766/23
130404017,M,School of Educational Science,I267/168=2
130404017,M,School of Educational Science,I267.1/1033-3
130404017,M,School of Educational Science,I267.1/1027
130404017,M,School of Educational Science,I267/4288
141202040,M,School of Politics and Social Development,C912.82/5
140102072,F,School of Literature and Communication,I565.44/639.1
130404007,F,School of Educational Science,B84/242=3
131006027,M,School of Chemical Engineering and Material,O62/M878=4*
150902007,F,"	
School of Resources and Environmental Science",C913.2/202-2
140802041,F,TS School of Business and Information Technology,I247.59/240.8
150405004,F,School of Educational Science,G766/21
140403002,F,School of Educational Science,G613.6/54-2
140403060,F,School of Educational Science,J214.1/30
150902016,F,"	
School of Resources and Environmental Science",I246.7/254
141004043,F,School of Chemical Engineering and Material,TS254.4/7
130202139,F,School of Foreign Languages,H310.421/30
130102032,F,School of Literature and Communication,I14/469.5
151302020,F,School of Maths and Computer Science,TP311.12/128=2
150102016,F,School of Literature and Communication,H310.42/137-2
150102016,F,School of Literature and Communication,H315/385
150102016,F,School of Literature and Communication,H315.9/406
150303046,F,School of Physics and Information Engineering,O141-49/4
150303046,F,School of Physics and Information Engineering,O12/55
150803026,F,TS School of Business and Information Technology,K204.2/100.1
130407022,F,School of Educational Science,TP3/242
130407022,F,School of Educational Science,TP3/255
140202018,F,School of Foreign Languages,H369/1.1-23
130404017,M,School of Educational Science,I267.1/1001*
130405016,F,School of Educational Science,G766/18
150202025,F,School of Foreign Languages,H315/410.1
130612068,M,School of Sailing,O225/35
130612068,M,School of Sailing,I216.2/181#2
130102032,F,School of Literature and Communication,I512.44/250
141202040,M,School of Politics and Social Development,C912.81/13
130202139,F,School of Foreign Languages,H310.421/29
130202139,F,School of Foreign Languages,H310.421/34.3
151203032,F,School of Politics and Social Development,I247.57/5009.1
151206046,F,School of Politics and Social Development,B84-065/122
130802032,F,TS School of Business and Information Technology,F274/117
140802015,F,TS School of Business and Information Technology,I247.54/90
130202141,F,School of Foreign Languages,I210.6/14-14
130202141,F,School of Foreign Languages,I267/4291*
130202141,F,School of Foreign Languages,I561.88/28
130905002,F,"	
School of Resources and Environmental Science",D920.9/77=4
141207004,F,School of Politics and Social Development,B848.4/1186
140803002,F,TS School of Business and Information Technology,H31/1517
151004022,M,School of Chemical Engineering and Material,I247.7/1097-4
140803002,F,TS School of Business and Information Technology,I14/554.1=2
141304077,F,School of Maths and Computer Science,I247.57/4831.2-16
130202148,F,School of Foreign Languages,I247.57/3622
130202148,F,School of Foreign Languages,I247.57/3577
130202148,F,School of Foreign Languages,H363.1/63
140612041,M,School of Sailing,I253.5/23
150308030,F,School of Physics and Information Engineering,O21-44/8=3-7
150308037,F,School of Physics and Information Engineering,O21-44/8=3-7#1
150308030,F,School of Physics and Information Engineering,O21-44/8=3-7#1
141207044,M,School of Politics and Social Development,I207.2/113
140801045,F,TS School of Business and Information Technology,I313.45/657
140801045,F,TS School of Business and Information Technology,I313.45/678
150105003,F,School of Literature and Communication,H310.421/3
150405012,F,School of Educational Science,I217.2/480.8
150405025,F,School of Educational Science,I267/3972
151301031,F,School of Maths and Computer Science,B825/111
150203034,F,School of Foreign Languages,I247.7/2108
150203035,F,School of Foreign Languages,I267/4399
150203040,F,School of Foreign Languages,I247.57/3886
151206046,F,School of Politics and Social Development,D922.169/33-2
151206046,F,School of Politics and Social Development,D922.169/34
150401016,F,School of Educational Science,I216.2/351
150405081,F,School of Educational Science,H331/4
140102051,F,School of Literature and Communication,I267/4387.1*
140808031,F,TS School of Business and Information Technology,I16/2268
140808031,F,TS School of Business and Information Technology,I247.57/4163
140808031,F,TS School of Business and Information Technology,H319.4:I512.44/2.2#1
140808073,F,TS School of Business and Information Technology,TS941.11/79
140905068,F,"	
School of Resources and Environmental Science",I313.45/698*
141203022,F,School of Politics and Social Development,K221/3=2
131302052,M,School of Maths and Computer Science,D616/165-10
140905054,M,"	
School of Resources and Environmental Science",I207.7/146
141402024,M,School of Fine Arts and Design,J215/227
141402024,M,School of Fine Arts and Design,J215/206.1
141402024,M,School of Fine Arts and Design,J212/402.2
141402024,M,School of Fine Arts and Design,J212.27/400
140111006,F,School of Literature and Communication,B561.54/33*
130808021,F,TS School of Business and Information Technology,J214.1/46
130802032,F,TS School of Business and Information Technology,F276.3/138
130802032,F,TS School of Business and Information Technology,F273.2/205
130201052,F,School of Foreign Languages,H030/23
140802041,F,TS School of Business and Information Technology,I247.59/240.7
140802041,F,TS School of Business and Information Technology,I247.59/240.9
140802041,F,TS School of Business and Information Technology,I247.59/240.10
130801045,F,TS School of Business and Information Technology,I313.45/786*
130405040,F,School of Educational Science,G766/3
130405040,F,School of Educational Science,G764/42
130405016,F,School of Educational Science,G760/67
140801045,F,TS School of Business and Information Technology,I313.43/7
140102074,F,School of Literature and Communication,I247.7/1507#1
141202029,F,School of Politics and Social Development,I247.57/4809*
141202029,F,School of Politics and Social Development,I247.57/4808*
130902024,M,"	
School of Resources and Environmental Science",D913.01/49
130902024,M,"	
School of Resources and Environmental Science",D90-43/15
130902024,M,"	
School of Resources and Environmental Science",D90/195
141005018,F,School of Chemical Engineering and Material,I247.57/3761.1
141005018,F,School of Chemical Engineering and Material,I247.57/3935
141005018,F,School of Chemical Engineering and Material,I247.57/3881
130801060,F,TS School of Business and Information Technology,H319.9/381=3
130801060,F,TS School of Business and Information Technology,H319.9/517
141207032,F,School of Politics and Social Development,J711/10
141207032,F,School of Politics and Social Development,J711.3/5
130905053,F,"	
School of Resources and Environmental Science",I14/659
130102093,F,School of Literature and Communication,I512.44/224
130102093,F,School of Literature and Communication,I313.45/737=2-22
130102093,F,School of Literature and Communication,I313.45/668
130102070,F,School of Literature and Communication,I247.57/3128.6
140202154,F,School of Foreign Languages,H369.4:K931.3/3
140202154,F,School of Foreign Languages,H369.4:I/7
131006017,F,School of Chemical Engineering and Material,H31/1538=4-6
131006017,F,School of Chemical Engineering and Material,H315.9/225=4
131006017,F,School of Chemical Engineering and Material,H31/1537=2-3
131006017,F,School of Chemical Engineering and Material,H319.35/12
131006017,F,School of Chemical Engineering and Material,O62/196
131006017,F,School of Chemical Engineering and Material,O62/205
141402024,M,School of Fine Arts and Design,J215/205
150104006,F,School of Literature and Communication,I247.57/2683-2
130808061,F,TS School of Business and Information Technology,I339.65/30
141003003,F,School of Chemical Engineering and Material,K203/421
141004037,F,School of Chemical Engineering and Material,I247.57/1283-3
141004037,F,School of Chemical Engineering and Material,I247.57/1288.2
141004037,F,School of Chemical Engineering and Material,I247.57/1288.3
140104089,F,School of Literature and Communication,I561.44/196*
140104089,F,School of Literature and Communication,I266.1/46
141303035,F,School of Maths and Computer Science,I217.52/42.5
141303035,F,School of Maths and Computer Science,I217.52/22
140401049,F,School of Educational Science,I217.62/110=2
140104056,F,School of Literature and Communication,I512.44/207-3
140104056,F,School of Literature and Communication,I512.44/266
140104056,F,School of Literature and Communication,I516.24/31*
140403060,F,School of Educational Science,J41/48-2
140403060,F,School of Educational Science,J525/51
140403061,F,School of Educational Science,J205.1/42.8-2
140403061,F,School of Educational Science,J206.2/5-7
140403061,F,School of Educational Science,J21/132
140403011,F,School of Educational Science,J214/492
140403009,F,School of Educational Science,J214.1/30
140403002,F,School of Educational Science,G613.6/59
140403002,F,School of Educational Science,G613.6/55
140403002,F,School of Educational Science,G613.6/11
150604043,F,School of Applied Technology,I512.45/459=2
150604043,F,School of Applied Technology,I512.45/93
140804078,F,TS School of Business and Information Technology,O21/215
140804078,F,TS School of Business and Information Technology,O21/254
140804083,F,TS School of Business and Information Technology,I267/4298
140804083,F,TS School of Business and Information Technology,I267/4289
141004043,F,School of Chemical Engineering and Material,TS201.6/26(2013)
141004043,F,School of Chemical Engineering and Material,TS205/30#1
141004043,F,School of Chemical Engineering and Material,TS254.4/8
141004038,F,School of Chemical Engineering and Material,TS207.7/5
141004038,F,School of Chemical Engineering and Material,TS207.7/15
141004038,F,School of Chemical Engineering and Material,TS214/1
141004038,F,School of Chemical Engineering and Material,TS202.1/2*
150902016,F,"	
School of Resources and Environmental Science",I246.57/85
150902016,F,"	
School of Resources and Environmental Science",I246.43/120
150902006,F,"	
School of Resources and Environmental Science",I14/666
150902006,F,"	
School of Resources and Environmental Science",I247.57/3969.2
130202141,F,School of Foreign Languages,I267/3956
130303011,F,School of Physics and Information Engineering,H310.42/324=2
140905068,F,"	
School of Resources and Environmental Science",I267/3964-33
140102074,F,School of Literature and Communication,I341.077/1
130201023,F,School of Foreign Languages,I561.06/16
130605087,F,School of Applied Technology,I247.57/4717
130605087,F,School of Applied Technology,I247.57/4514
130801060,F,TS School of Business and Information Technology,H319.9/567
150104006,F,School of Literature and Communication,I247.7/1481
150104006,F,School of Literature and Communication,I247.57/4808*
131007038,M,School of Chemical Engineering and Material,O64/122=4-5
131004048,F,School of Chemical Engineering and Material,H319.4/779
130808061,F,TS School of Business and Information Technology,I339.65/12
130808061,F,TS School of Business and Information Technology,I565.44/138
130906021,F,"	
School of Resources and Environmental Science",B842.6/281
150102016,F,School of Literature and Communication,H313.1/415
140102002,M,School of Literature and Communication,B81/77
151208012,F,School of Politics and Social Development,I247.57/4965
130804041,M,TS School of Business and Information Technology,TP391.413/32
141006048,F,School of Chemical Engineering and Material,H310.42/121
140808039,F,TS School of Business and Information Technology,TS941.28/99
140808039,F,TS School of Business and Information Technology,TP391.13/131
140403053,F,School of Educational Science,G613.6/15
140403053,F,School of Educational Science,G613.6/17
130805004,F,TS School of Business and Information Technology,TP312JA/468
150303055,M,School of Physics and Information Engineering,H310.42/81
150604042,F,School of Applied Technology,I16/2261
140906044,F,"	
School of Resources and Environmental Science",H310.421/49
130604058,F,School of Applied Technology,K928.964/8
150501050,F,School of Music and Dance,I561.45/423
130201049,F,School of Foreign Languages,H315/528
140803002,F,TS School of Business and Information Technology,H319.36/21
140403053,F,School of Educational Science,G613.6/41
140403053,F,School of Educational Science,G613.6/29
131006008,F,School of Chemical Engineering and Material,I247.57/4831.1-18
130202108,F,School of Foreign Languages,H319.4:I561.44/45
150903012,M,"	
School of Resources and Environmental Science",H313.1/494=2
141202004,M,School of Politics and Social Development,TP3/59
141202004,M,School of Politics and Social Development,TP3/262
141003035,F,School of Chemical Engineering and Material,B844.2/321
150903037,F,"	
School of Resources and Environmental Science",TU986.2-64/9
140804028,F,TS School of Business and Information Technology,I247.57/3646
120802059,F,TS School of Business and Information Technology,G114/62=2
120802059,F,TS School of Business and Information Technology,G124/94.2
120802059,F,TS School of Business and Information Technology,G124/94.1
120802059,F,TS School of Business and Information Technology,G124/93
150401008,F,School of Educational Science,I247.57/4902
140905048,M,"	
School of Resources and Environmental Science",TU-856/25-2*
140905048,M,"	
School of Resources and Environmental Science",TU-856/198
140902036,M,"	
School of Resources and Environmental Science",TU-856/258
140902036,M,"	
School of Resources and Environmental Science",TU-856/190
140604008,M,School of Applied Technology,B84-49/83
140302011,F,School of Physics and Information Engineering,TU241/54
140302018,F,School of Physics and Information Engineering,I313.45/549=2-42*
140302018,F,School of Physics and Information Engineering,O413.1-091/1
140302018,F,School of Physics and Information Engineering,I561.44/393
140302018,F,School of Physics and Information Engineering,I565.44/469-17
140102030,F,School of Literature and Communication,Q958.52/7
140102038,F,School of Literature and Communication,R161-62/8*
140102038,F,School of Literature and Communication,R161-49/36
141003014,F,School of Chemical Engineering and Material,I14/643
130202108,F,School of Foreign Languages,I561.074/45
130905055,F,"	
School of Resources and Environmental Science",TU201.4/110
131401003,F,School of Fine Arts and Design,J218.2/63
130604058,F,School of Applied Technology,I247.53/566.6
130604058,F,School of Applied Technology,K928.964/9
131004040,F,School of Chemical Engineering and Material,H313/406
150903036,F,"	
School of Resources and Environmental Science",TU-862/12
150903036,F,"	
School of Resources and Environmental Science",TU-861/24
151102002,F,School of Physical Education,I267/4289
151102002,F,School of Physical Education,I247.59/143
150604029,M,School of Applied Technology,I247.53/76
140401063,M,School of Educational Science,B848-49/23
140401063,M,School of Educational Science,B844.2/209
131006036,M,School of Chemical Engineering and Material,O646.1/12*
131006036,M,School of Chemical Engineering and Material,O63/37*
140111022,F,School of Literature and Communication,I247.7/2111
140111025,F,School of Literature and Communication,I247.53/627
140111001,F,School of Literature and Communication,H319.34/29
140111001,F,School of Literature and Communication,H319.3/77
140111001,F,School of Literature and Communication,H319.35/16=2
140111001,F,School of Literature and Communication,H319.35/17*
141201011,F,School of Politics and Social Development,I206.6-53/11
150102062,F,School of Literature and Communication,I227/991
150102062,F,School of Literature and Communication,I206.6/295
150102061,F,School of Literature and Communication,I207.411/281
140102047,F,School of Literature and Communication,I313.456/17
140102047,F,School of Literature and Communication,I247.51/1126
140102049,F,School of Literature and Communication,I313.456/17
140102049,F,School of Literature and Communication,I247.51/1126#1
151003002,F,School of Chemical Engineering and Material,I267.1/683
151003002,F,School of Chemical Engineering and Material,I313.45/658
151003002,F,School of Chemical Engineering and Material,Q95-49/65.1*
150404047,F,School of Educational Science,J0/53-2
150501050,F,School of Music and Dance,I561.45/377*
131201001,F,School of Politics and Social Development,I267/4299
131201001,F,School of Politics and Social Development,I267/4263
131201001,F,School of Politics and Social Development,I267/3949.2
140102030,F,School of Literature and Communication,I246.7/238
150903033,F,"	
School of Resources and Environmental Science",TU986.2/107
150611071,M,School of Sailing,S-49/10
150611071,M,School of Sailing,Z228/8821.2
140303026,F,School of Physics and Information Engineering,I247.7/853
140405033,F,School of Educational Science,G760/48=2
141303007,F,School of Maths and Computer Science,TP312C/957
141303007,F,School of Maths and Computer Science,TP312HT/2
150405018,F,School of Educational Science,I561.44/227-2#2
150405018,F,School of Educational Science,I561.45/420
150405033,F,School of Educational Science,B842.6-49/26
130201049,F,School of Foreign Languages,H313.1/651
130201049,F,School of Foreign Languages,H315/564
130201049,F,School of Foreign Languages,H319.37/92
130201049,F,School of Foreign Languages,H313.1/696
130202174,F,School of Foreign Languages,J238.2(312.6)/15
130901027,M,"	
School of Resources and Environmental Science",TP391.72/358
130901027,M,"	
School of Resources and Environmental Science",TP3/870#1
130901027,M,"	
School of Resources and Environmental Science",TP3/744
150404047,F,School of Educational Science,B842.1/22
140104057,F,School of Literature and Communication,I516.073/8*
140104057,F,School of Literature and Communication,I516.34/16
151406024,M,School of Fine Arts and Design,J21/24
151406024,M,School of Fine Arts and Design,J214/483
151003010,F,School of Chemical Engineering and Material,J406/45
151003010,F,School of Chemical Engineering and Material,J41/309
140902034,F,"	
School of Resources and Environmental Science",H313.1/705
140902034,F,"	
School of Resources and Environmental Science",H31/1824
140803036,F,TS School of Business and Information Technology,G633.6/780
140803036,F,TS School of Business and Information Technology,G633.41/373-2
140803036,F,TS School of Business and Information Technology,G633.6/432
130104013,F,School of Literature and Communication,I207.22/625
130104013,F,School of Literature and Communication,I207.22/588-2
130104013,F,School of Literature and Communication,I207.209/72
130104013,F,School of Literature and Communication,I207.227.42-61/5
130104013,F,School of Literature and Communication,K825.6=42/9
141005019,F,School of Chemical Engineering and Material,Q2/39
151207036,M,School of Politics and Social Development,J292.24/129
140902005,M,"	
School of Resources and Environmental Science",B842.6/272
130104013,F,School of Literature and Communication,I207.227.42/60
130804012,F,TS School of Business and Information Technology,I247.57/5062
140906044,F,"	
School of Resources and Environmental Science",H314-61/14
140906044,F,"	
School of Resources and Environmental Science",H315/464
141005019,F,School of Chemical Engineering and Material,Q2/33
131006036,M,School of Chemical Engineering and Material,O646.1/7
140905048,M,"	
School of Resources and Environmental Science",TU238-39/105
140808039,F,TS School of Business and Information Technology,TS941.28/118
141402018,F,School of Fine Arts and Design,I247.57/5020.1
141402018,F,School of Fine Arts and Design,I247.57/5020.2
151208012,F,School of Politics and Social Development,B84-49/57
140805003,F,TS School of Business and Information Technology,B842.6/281
140805003,F,TS School of Business and Information Technology,B848.4/1398
140402020,F,School of Educational Science,I267/3963
140804049,F,TS School of Business and Information Technology,I247.57/2501
140804049,F,TS School of Business and Information Technology,I14/536
141101040,M,School of Physical Education,I313.45/739
141101040,M,School of Physical Education,I313.45/762
150307043,F,School of Physics and Information Engineering,TP312C/743
150307043,F,School of Physics and Information Engineering,TP3/744
140401021,F,School of Educational Science,I565.15/15.1*
150901019,F,"	
School of Resources and Environmental Science",I775.45/13*
150901019,F,"	
School of Resources and Environmental Science",I247.57/3925#1
130805043,F,TS School of Business and Information Technology,I516.073/8*
130202180,F,School of Foreign Languages,I313.45/530
130202180,F,School of Foreign Languages,I313.45/734-26*
151203012,F,School of Politics and Social Development,I565.63/13
140202092,F,School of Foreign Languages,H319.4:I/301-7
140902017,F,"	
School of Resources and Environmental Science",I247.7/224
140402020,F,School of Educational Science,I267/3968-28
150303045,F,School of Physics and Information Engineering,H31/259
150303045,F,School of Physics and Information Engineering,H310.42/83
140802016,F,TS School of Business and Information Technology,I247.53/331
140905042,F,"	
School of Resources and Environmental Science",TU-856/69
140110034,F,School of Literature and Communication,H195/13
151003001,F,School of Chemical Engineering and Material,I247.7/434
151003001,F,School of Chemical Engineering and Material,I247.57/4879.3
140905085,F,"	
School of Resources and Environmental Science",I247.57/4826
140905043,F,"	
School of Resources and Environmental Science",I247.57/4820
140808019,F,TS School of Business and Information Technology,TS941.28/109
141201011,F,School of Politics and Social Development,I247.7/1023-2
130805043,F,TS School of Business and Information Technology,I247.57/4920
130201049,F,School of Foreign Languages,H315/567
141003030,F,School of Chemical Engineering and Material,R161.1/24
130905053,F,"	
School of Resources and Environmental Science",I14/642
141101040,M,School of Physical Education,I247.7/406
150802036,F,TS School of Business and Information Technology,H319.9/679
140403033,F,School of Educational Science,J528.2/21
140307030,M,School of Physics and Information Engineering,F713.361.2/9
151203012,F,School of Politics and Social Development,B821-49/559
150801006,F,TS School of Business and Information Technology,I247.5/2935
140102072,F,School of Literature and Communication,I313.45/669
150403030,F,School of Educational Science,I247.57/1128
150403030,F,School of Educational Science,I247.57/4828
130106015,F,School of Literature and Communication,J222/69.2
150403013,F,School of Educational Science,I247.57/3684
141302016,M,School of Maths and Computer Science,J06/273
130405009,F,School of Educational Science,G76/37
150403030,F,School of Educational Science,I247.57/4815
140201037,F,School of Foreign Languages,K248.09/13-2
140201037,F,School of Foreign Languages,K248.09/11.1
140201037,F,School of Foreign Languages,I222/177
150901019,F,"	
School of Resources and Environmental Science",I565.45/395*
150901019,F,"	
School of Resources and Environmental Science",I565.45/411*
150901019,F,"	
School of Resources and Environmental Science",I565.45/426
130902007,F,"	
School of Resources and Environmental Science",I351.25/30
130902007,F,"	
School of Resources and Environmental Science",I351.25/32
150403013,F,School of Educational Science,I16/2275
150403013,F,School of Educational Science,I247.57/4813
150403013,F,School of Educational Science,I267/1324*
150403058,F,School of Educational Science,I12/54
150403058,F,School of Educational Science,I217.12/5
150403058,F,School of Educational Science,I217.2/536#1
150403014,F,School of Educational Science,I247.57/4813
150403014,F,School of Educational Science,I247.57/4817
150904001,M,"	
School of Resources and Environmental Science",P151-49/7
150403058,F,School of Educational Science,I217.42/21
141007038,M,School of Chemical Engineering and Material,TP3-44/159
140402012,F,School of Educational Science,I247.57/4831.2-16
131206006,F,School of Politics and Social Development,H313.1/717
140801064,F,TS School of Business and Information Technology,F127/148-4
151002033,F,School of Chemical Engineering and Material,O4-44/128-2
140605039,F,School of Applied Technology,I565.44/389.1-4
131206006,F,School of Politics and Social Development,H313.1/425
151203027,F,School of Politics and Social Development,K250.7/53
130604085,M,School of Applied Technology,K827=6/88
130303045,F,School of Physics and Information Engineering,TP312HT/5
141004058,F,School of Chemical Engineering and Material,H310.42/302
140801021,M,TS School of Business and Information Technology,H319.9/576
140604025,F,School of Applied Technology,I561.44/207-5
140604025,F,School of Applied Technology,I712.65/129
130201051,F,School of Foreign Languages,G633.602/115
140401019,F,School of Educational Science,I561.44/73
130104053,F,School of Literature and Communication,I313.45/746=2-23
141203031,M,School of Politics and Social Development,K204.2/54.2
141203031,M,School of Politics and Social Development,K204.2/97
151203027,F,School of Politics and Social Development,H31/1794.2
