161203003,F,School of Politics and Social Development,K250.7/36
161203003,F,School of Politics and Social Development,K253.07/3=2-3
161203003,F,School of Politics and Social Development,K22/37
170611062,M,School of Sailing,O313/15*
170112020,M,School of Literature and Communication,TP391.41/883
161203011,F,School of Politics and Social Development,K253.07/6
160407025,M,School of Educational Science,H310.42/259
150202117,F,School of Foreign Languages,K827=49/110-2*
170801092,F,TS School of Business and Information Technology,I207.23/345
150202117,F,School of Foreign Languages,D2-0/58-2*
171303045,F,School of Maths and Computer Science,I247.57/5890
171303045,F,School of Maths and Computer Science,I247.57/4821
171303022,F,School of Maths and Computer Science,I247.57/4831.2-16
171303022,F,School of Maths and Computer Science,I247.57/4831.3-2
171303022,F,School of Maths and Computer Science,I247.57/4831.4.1-3
170112008,M,School of Literature and Communication,K204.1/17.58*
170112008,M,School of Literature and Communication,K236.07/7-5
170611075,M,School of Sailing,O17/139.1
160904004,F,School of Resources and Environmental Science,I217/34.4
170804023,M,TS School of Business and Information Technology,I267/4607
170804023,M,TS School of Business and Information Technology,I247.57/4913
170111006,F,School of Literature and Communication,F713.8/279
170202078,F,School of Foreign Languages,H319.4:I512.45/8
150102011,F,School of Literature and Communication,I313.45/593
170201045,F,School of Foreign Languages,H319.4:I/171.2
170401023,F,School of Educational Science,I14/534
160403031,F,School of Educational Science,I565.44/419-2#2
160403031,F,School of Educational Science,I561.44/145
170401018,F,School of Educational Science,I712.64/44
170401018,F,School of Educational Science,I247.7/304*
171203022,F,School of Politics and Social Development,K204.3/69.1
170403003,F,School of Educational Science,I207.23/339*
170403003,F,School of Educational Science,I712.45/2853-2
170202047,F,School of Foreign Languages,I516.45/97
170202047,F,School of Foreign Languages,H319.4/1311-3
150202014,F,School of Foreign Languages,I712.45/1106
150202018,F,School of Foreign Languages,I712.55/97
150202018,F,School of Foreign Languages,I712.45/1425*
150202018,F,School of Foreign Languages,I712.45/1513
141006033,F,"	
School of Chemical Engineering and Material",H313.2-61/22=3
141006033,F,"	
School of Chemical Engineering and Material",H313.2/38=3
141006031,F,"	
School of Chemical Engineering and Material",I313.45/865
141006031,F,"	
School of Chemical Engineering and Material",I313.45/876*
140106010,F,School of Literature and Communication,J522.2/60
171206050,F,School of Politics and Social Development,I267/4957
171206050,F,School of Politics and Social Development,I267/4622-13*
170309038,F,School of Physics and Information Engineering,I247.58/436.15*
170309038,F,School of Physics and Information Engineering,I247.58/436.16*
171206040,F,School of Politics and Social Development,O13/788.1=2
171206040,F,School of Politics and Social Development,O13/816.1
170102020,F,School of Literature and Communication,I227.1/66*
170102020,F,School of Literature and Communication,I237.1/42
170203025,F,School of Foreign Languages,I521.45/73*
170203025,F,School of Foreign Languages,I515.65/2-2*
170803013,F,TS School of Business and Information Technology,E892-49/13-2
170803010,F,TS School of Business and Information Technology,E892-49/13-2
170803010,F,TS School of Business and Information Technology,E892.25/59
170803010,F,TS School of Business and Information Technology,E892.25/62
170201059,F,School of Foreign Languages,H319.4:I561.44/122
141007055,M,"	
School of Chemical Engineering and Material",I313.45/745*
161101025,F,School of Physical Education,I712.45/1424*
160106030,M,School of Literature and Communication,J292.1/153
170804023,M,TS School of Business and Information Technology,I247.55/165.2-3
140906003,M,School of Resources and Environmental Science,N49/978
140906003,M,School of Resources and Environmental Science,F270/1285-4
170801006,F,TS School of Business and Information Technology,I14/629
150402028,F,School of Educational Science,I267/4569
170611065,M,School of Sailing,I246.43/78
141001016,F,"	
School of Chemical Engineering and Material",O65/140
151207041,F,School of Politics and Social Development,O13/277
160104016,F,School of Literature and Communication,I267/1593
160104033,F,School of Literature and Communication,I206.391/2
140110030,F,School of Literature and Communication,H109.4/33
151009008,M,"	
School of Chemical Engineering and Material",TQ920.1/7=3
170801092,F,TS School of Business and Information Technology,B842.6-49/47
160801119,F,TS School of Business and Information Technology,K825.6=75/59
140401032,F,School of Educational Science,G424.1/22
140202133,F,School of Foreign Languages,I313.45/742=2
161206033,F,School of Politics and Social Development,I247.56/159.5
161206033,F,School of Politics and Social Development,K917/40
161206033,F,School of Politics and Social Development,I247.57/5737
160801062,F,TS School of Business and Information Technology,F275-44/11=2-4
170801005,F,TS School of Business and Information Technology,O13/347.1
150102011,F,School of Literature and Communication,I512.45/395-3
170401034,F,School of Educational Science,I247.7/2282
170401034,F,School of Educational Science,I247.7/2332-2
170401034,F,School of Educational Science,I247.81/32
170401034,F,School of Educational Science,I207.227.42/114
170401034,F,School of Educational Science,I207.411/317.1
150405026,F,School of Educational Science,I264.9/55
150405026,F,School of Educational Science,I267/4639
161207021,M,School of Politics and Social Development,I313.45/745*
140102037,F,School of Literature and Communication,J605.1/118-2
140202176,F,School of Foreign Languages,H363.1/60=2-2
140202176,F,School of Foreign Languages,H360.41-44/9
160201022,F,School of Foreign Languages,H319.4:I561.44/101
140905057,F,School of Resources and Environmental Science,I247.57/4970
170201045,F,School of Foreign Languages,H319.4:I/171.1
160110001,F,School of Literature and Communication,I267.1/852
160110001,F,School of Literature and Communication,I267.1/1001*
140801085,F,TS School of Business and Information Technology,I247.57/2974-148
140801085,F,TS School of Business and Information Technology,I247.57/4274.3=2-2*
150801037,F,TS School of Business and Information Technology,F831.9/14
161202029,F,School of Politics and Social Development,I242.47/55.1
161202029,F,School of Politics and Social Development,I242.47/55.2
171207025,F,School of Politics and Social Development,H31/1599
171207025,F,School of Politics and Social Development,H315/651
141002045,M,"	
School of Chemical Engineering and Material",K11/5*
141002045,M,"	
School of Chemical Engineering and Material",B83-61/10*
140905053,F,School of Resources and Environmental Science,TU986.2-39/42=3
170310003,M,School of Physics and Information Engineering,F091.33/35
170310003,M,School of Physics and Information Engineering,O435.2/3
170401006,F,School of Educational Science,I277/1
170401006,F,School of Educational Science,I242.1/358
170401006,F,School of Educational Science,I277.4/21
160801062,F,TS School of Business and Information Technology,F740.41/20
160801062,F,TS School of Business and Information Technology,F276/11
170112020,M,School of Literature and Communication,J214/500
160407025,M,School of Educational Science,H310.42/259
140110030,F,School of Literature and Communication,H102-62/4
140110030,F,School of Literature and Communication,H109.4/33
170203054,F,School of Foreign Languages,I247.56/159.5
151207017,F,School of Politics and Social Development,I267.4/241.2
140202173,F,School of Foreign Languages,I374.45/16
161207027,F,School of Politics and Social Development,J214/303-3
160303057,M,School of Physics and Information Engineering,TM13/73=2
161301036,F,School of Maths and Computer Science,I313.45/701*
150106028,F,School of Literature and Communication,J212.27/386
171209028,F,School of Politics and Social Development,I247.57/2240
160803009,F,TS School of Business and Information Technology,TP391.72/370
160110008,F,School of Literature and Communication,I222.2/71
171206044,F,School of Politics and Social Development,O172/129.1
150906020,F,School of Resources and Environmental Science,I247.56/202=2
150202007,F,School of Foreign Languages,I565.44/653-2*
170202048,F,School of Foreign Languages,H36/52
140202173,F,School of Foreign Languages,I313.65/105*
171401043,F,School of Fine Arts and Design,I247.56/270
171207028,F,School of Politics and Social Development,C912.64/12
161207027,F,School of Politics and Social Development,J214/323
170203054,F,School of Foreign Languages,H314/428-2
170203054,F,School of Foreign Languages,H314/175.2
170203047,F,School of Foreign Languages,H319.35/17*
170203033,F,School of Foreign Languages,H31/1165
170203033,F,School of Foreign Languages,H313/455=2
140202173,F,School of Foreign Languages,I313.45/766*
160902041,F,School of Resources and Environmental Science,I247.57/3513
160804014,F,TS School of Business and Information Technology,I313.45/553
160804014,F,TS School of Business and Information Technology,H315.9/459
161301032,F,School of Maths and Computer Science,O15/77-2
151003020,F,"	
School of Chemical Engineering and Material",TS264/9
160307012,M,School of Physics and Information Engineering,O174.5/73
171203017,F,School of Politics and Social Development,I207.414/8
150903012,M,School of Resources and Environmental Science,H313.1/488=2
151007036,F,"	
School of Chemical Engineering and Material",TQ02-33/19
150903012,M,School of Resources and Environmental Science,I313.44/22
150401063,M,School of Educational Science,I227/1247.1
150801070,F,TS School of Business and Information Technology,O151.2/293
150801070,F,TS School of Business and Information Technology,O172-42/2
140802028,M,TS School of Business and Information Technology,F274/329
160803009,F,TS School of Business and Information Technology,I210.2/44.1
160803009,F,TS School of Business and Information Technology,I313.45/863=2-22
160803009,F,TS School of Business and Information Technology,TP391.72/372
161301014,F,School of Maths and Computer Science,O15-44/16=2-2
161301036,F,School of Maths and Computer Science,O15-44/16=2-2
161301033,F,School of Maths and Computer Science,O15/73#1
151004023,F,"	
School of Chemical Engineering and Material",I267.1/1162*
170905009,M,School of Resources and Environmental Science,O61-33/60=2
161209022,F,School of Politics and Social Development,I512.44/122
161209022,F,School of Politics and Social Development,I611.45/18
160104040,F,School of Literature and Communication,K835.465.72=331/18*
170611069,M,School of Sailing,O4-49/72
170405004,F,School of Educational Science,I313.45/695.1-6
150104043,F,School of Literature and Communication,I247.57/3218.2
150104043,F,School of Literature and Communication,I247.57/3127-2#1
150102038,F,School of Literature and Communication,I227/950
140202098,F,School of Foreign Languages,H36/227.1
150203019,F,School of Foreign Languages,H36/227.1
151203015,F,School of Politics and Social Development,K109/42
160202045,F,School of Foreign Languages,F0-49/107
160202045,F,School of Foreign Languages,K827=49/110-2*
150202007,F,School of Foreign Languages,I565.44/613
140202172,F,School of Foreign Languages,I313.65/86*
161207021,M,School of Politics and Social Development,I313.45/750
161207021,M,School of Politics and Social Development,K827=73/102
150102008,F,School of Literature and Communication,I207.23/286
160902054,F,School of Resources and Environmental Science,K825.6=75/53
150403018,F,School of Educational Science,I267.1/1073.2-3
150906020,F,School of Resources and Environmental Science,I313.45/664
150906007,F,School of Resources and Environmental Science,I246/51.3
150906007,F,School of Resources and Environmental Science,I246.7/65*
141004007,F,"	
School of Chemical Engineering and Material",TS207.3/53
141004007,F,"	
School of Chemical Engineering and Material",TS207.3/22
141004007,F,"	
School of Chemical Engineering and Material",TS207-62/2
161207027,F,School of Politics and Social Development,I247.57/4989
161207027,F,School of Politics and Social Development,I247.57/4871-12
150905014,M,School of Resources and Environmental Science,B84-49/148
151006026,M,"	
School of Chemical Engineering and Material",TP312C/110
170202017,F,School of Foreign Languages,H313.1/739=5
170202017,F,School of Foreign Languages,I266/644
150906007,F,School of Resources and Environmental Science,I216.2/277*
150906007,F,School of Resources and Environmental Science,I216.2/276*
170905009,M,School of Resources and Environmental Science,O61-44/25.1=2
151203015,F,School of Politics and Social Development,K234.104.2/10
151004023,F,"	
School of Chemical Engineering and Material",I561.55/33
151004023,F,"	
School of Chemical Engineering and Material",I267.1/1032.2*
151206035,F,School of Politics and Social Development,I247.57/2974-26
151206035,F,School of Politics and Social Development,I247.57/3174
150903014,M,School of Resources and Environmental Science,I247.57/3513
150903014,M,School of Resources and Environmental Science,I247.57/3504
151008003,F,"	
School of Chemical Engineering and Material",O6/220.16
140104079,F,School of Literature and Communication,I561.44/289
170105008,F,School of Literature and Communication,I267/4901*
170801076,F,TS School of Business and Information Technology,B842.6/181
140202147,F,School of Foreign Languages,H310.421-44/44
141002027,F,"	
School of Chemical Engineering and Material",I247.57/5437
170401001,F,School of Educational Science,B848.4/666
170401001,F,School of Educational Science,B842.6/316
150604008,F,School of Applied Technology,H102/52
150203009,F,School of Foreign Languages,H314/109
150203009,F,School of Foreign Languages,H36/114
160405083,F,School of Educational Science,I313.45/950-2
160405055,F,School of Educational Science,I210.2/30-3*
171209028,F,School of Politics and Social Development,I247.57/3508#1
170508029,F,School of Music and Dance,J705/14
170407035,M,School of Educational Science,TP317.1/199
160801117,F,TS School of Business and Information Technology,K825.6=76/19#1
160801117,F,TS School of Business and Information Technology,I247.57/4737.4*
170404018,F,School of Educational Science,C912.11/51-7
151402009,M,School of Fine Arts and Design,I14/666
141304004,F,School of Maths and Computer Science,TP312PH/61
141304004,F,School of Maths and Computer Science,TP312PH/58
141304004,F,School of Maths and Computer Science,TP312JA/467=3
141304004,F,School of Maths and Computer Science,TP312JA/355-2
141304004,F,School of Maths and Computer Science,TP312JA/380
161101019,M,School of Physical Education,G645.5/116-2
170112032,F,School of Literature and Communication,TP391.41/556#1
170112032,F,School of Literature and Communication,TP391.41/512
170112032,F,School of Literature and Communication,TP391.41/448
170112032,F,School of Literature and Communication,TP391.41/522
170405007,F,School of Educational Science,G760/61
170405007,F,School of Educational Science,G766/18
171206044,F,School of Politics and Social Development,O172-44/25
150805030,F,TS School of Business and Information Technology,F125.5/7(2016)
161303031,M,School of Maths and Computer Science,I247.57/3895
140404019,M,School of Educational Science,J41/318
140404019,M,School of Educational Science,J416/25
140404019,M,School of Educational Science,J41/346
170202049,F,School of Foreign Languages,H319.4/1391#2
170202049,F,School of Foreign Languages,I516.45/108
170202049,F,School of Foreign Languages,I515.55/1
170202048,F,School of Foreign Languages,H319.4:I17(198.4)/1
170202048,F,School of Foreign Languages,H36/111#1
170202048,F,School of Foreign Languages,I565.45/423
170202048,F,School of Foreign Languages,I516.45/108
170202048,F,School of Foreign Languages,H319.4:I565.44/18
171401043,F,School of Fine Arts and Design,B842.6/270
171401043,F,School of Fine Arts and Design,I247.59/233.3.2
171401039,F,School of Fine Arts and Design,B823.4/6
151207017,F,School of Politics and Social Development,I247.57/4956
151207017,F,School of Politics and Social Development,I247.56/130
151207017,F,School of Politics and Social Development,I267.4/264
151207017,F,School of Politics and Social Development,I267.1/1002
140202147,F,School of Foreign Languages,H195.1/1-2
170201060,F,School of Foreign Languages,H319.4:I16/79
170310023,F,School of Physics and Information Engineering,I247.7/2229
170310023,F,School of Physics and Information Engineering,I242.4/351
171207028,F,School of Politics and Social Development,B82-053/40*
171207028,F,School of Politics and Social Development,B84-065/106
171207028,F,School of Politics and Social Development,A751/25
171206036,F,School of Politics and Social Development,C912.11/58=2
160401013,F,School of Educational Science,I246.57/88
150106028,F,School of Literature and Communication,J212.27/400
170201041,F,School of Foreign Languages,I16/264
170201041,F,School of Foreign Languages,J214/441
160407016,M,School of Educational Science,TP391.41-62/6
161404029,F,School of Fine Arts and Design,I264.9/37-2
161404029,F,School of Fine Arts and Design,I313.45/678
161404029,F,School of Fine Arts and Design,I267/4291*
170804013,F,TS School of Business and Information Technology,B821-49/552
141304104,M,School of Maths and Computer Science,I565.88/13
161209028,F,School of Politics and Social Development,I267/3967
170806024,F,TS School of Business and Information Technology,B842.5/69
141304004,F,School of Maths and Computer Science,TP312PH/61
141304004,F,School of Maths and Computer Science,TP312PH/58
141304004,F,School of Maths and Computer Science,TP312JA/467=3
141304004,F,School of Maths and Computer Science,TP312JA/355-2
141304004,F,School of Maths and Computer Science,TP312JA/380
170112032,F,School of Literature and Communication,TP391.41/556#1
170112032,F,School of Literature and Communication,TP391.41/512
170112032,F,School of Literature and Communication,TP391.41/448
170112032,F,School of Literature and Communication,TP391.41/522
150203019,F,School of Foreign Languages,H36/227.1
150403018,F,School of Educational Science,I267.1/1073.2-3
160307012,M,School of Physics and Information Engineering,O174.5/73
151207038,F,School of Politics and Social Development,I351.25/32
160611042,M,School of Sailing,I247.54/222
150104026,F,School of Literature and Communication,I247.57/2539
150102018,F,School of Literature and Communication,I561.074/45
150102018,F,School of Literature and Communication,I242.1/369
140111002,F,School of Literature and Communication,F272.921-49/1
140111002,F,School of Literature and Communication,F713.8/295
140111002,F,School of Literature and Communication,F713.50/399
140111002,F,School of Literature and Communication,F715.51/13
140111002,F,School of Literature and Communication,F713.812/7
140111002,F,School of Literature and Communication,TP391.13/161
140111002,F,School of Literature and Communication,D90-059/9-7*
151009032,F,"	
School of Chemical Engineering and Material",H319.34/48
150102008,F,School of Literature and Communication,I242.47/72*
150111023,F,School of Literature and Communication,I216.2/234-2
170401053,F,School of Educational Science,G645.5/44
140906018,M,School of Resources and Environmental Science,I313.45/695.2-4
170309009,M,School of Physics and Information Engineering,I106/258
170401044,F,School of Educational Science,K825.7=76/48
151003008,M,"	
School of Chemical Engineering and Material",TP3/986
160801109,F,TS School of Business and Information Technology,I216.2/362
160106038,F,School of Literature and Communication,B842.7/10
160106038,F,School of Literature and Communication,B842.6/301
160106038,F,School of Literature and Communication,B845.1/55*
170802022,F,TS School of Business and Information Technology,I313.45/858*
170802022,F,TS School of Business and Information Technology,I313.45/680*
170802022,F,TS School of Business and Information Technology,I222.849/34*
170802021,F,TS School of Business and Information Technology,O13-44/97
140612053,M,School of Sailing,U664.5/1
140612053,M,School of Sailing,U664.5/2=4
140612055,M,School of Sailing,U664.1/19
140612055,M,School of Sailing,U664.5/1
160611034,M,School of Sailing,H313/418=4
160106004,F,School of Literature and Communication,I247.57/3127-2#1
160106004,F,School of Literature and Communication,I246.57/82
150903007,F,School of Resources and Environmental Science,TU986.2/250
150903007,F,School of Resources and Environmental Science,TU986.2/252
170202017,F,School of Foreign Languages,H310.421/67=6
170902063,F,School of Resources and Environmental Science,K312.609/3
170902063,F,School of Resources and Environmental Science,K313.9/3*
150102007,F,School of Literature and Communication,I242.4/407-2
150102007,F,School of Literature and Communication,I242.47/46
141002027,F,"	
School of Chemical Engineering and Material",D9/144
161303024,F,School of Maths and Computer Science,I246.7/255*
160801109,F,TS School of Business and Information Technology,I313.45/752=2
160303056,F,School of Physics and Information Engineering,K825.6=75/53
140104012,F,School of Literature and Communication,B848/124
150202117,F,School of Foreign Languages,D691.9/53
160902076,F,School of Resources and Environmental Science,I14/676
151009002,M,"	
School of Chemical Engineering and Material",TP274-49/1
160401060,F,School of Educational Science,I246.7/243
170203055,F,School of Foreign Languages,J292.23/65
160401052,F,School of Educational Science,G623.5/83
160202048,M,School of Foreign Languages,B516.47/34
160202048,M,School of Foreign Languages,B516.47/33
161209028,F,School of Politics and Social Development,I267/3971
161209028,F,School of Politics and Social Development,I267/3968-28
160405044,M,School of Educational Science,I253.7/202
160405044,M,School of Educational Science,I207.23/332
160405097,F,School of Educational Science,I266/688-4
160405097,F,School of Educational Science,I253.7/202
160104022,F,School of Literature and Communication,I247.57/2307
160801034,F,TS School of Business and Information Technology,I247.57/5020.1
160801034,F,TS School of Business and Information Technology,I247.57/5020.2
160902041,F,School of Resources and Environmental Science,I247.57/3508
150804029,F,TS School of Business and Information Technology,TP391.41/1037
150804029,F,TS School of Business and Information Technology,C912.35/10
161207015,F,School of Politics and Social Development,I247.57/4850.2
150111023,F,School of Literature and Communication,I267.4/178*
150111023,F,School of Literature and Communication,I267.4/182
150111023,F,School of Literature and Communication,I551.43/7.1=2
150111023,F,School of Literature and Communication,I246.4/44
150111023,F,School of Literature and Communication,I511.345/4*
150111023,F,School of Literature and Communication,I247.53/614
151207038,F,School of Politics and Social Development,I561.45/423
171206047,F,School of Politics and Social Development,I266/251.1
140906018,M,School of Resources and Environmental Science,I313.45/695.1-6
140906018,M,School of Resources and Environmental Science,I14/632*
140110011,F,School of Literature and Communication,I246.57/1162=2
140901014,F,School of Resources and Environmental Science,I313.45/745*
150201071,F,School of Foreign Languages,I312.665/14
150201071,F,School of Foreign Languages,I267.1/1083
171206047,F,School of Politics and Social Development,I266/297
171206047,F,School of Politics and Social Development,I313.45/858*
171206049,F,School of Politics and Social Development,I561.45/423
171206049,F,School of Politics and Social Development,I313.45/832
171206049,F,School of Politics and Social Development,I267/5001
171206049,F,School of Politics and Social Development,I267/4480
171206049,F,School of Politics and Social Development,I267/4630
160808026,F,TS School of Business and Information Technology,TS941.28/118
160808026,F,TS School of Business and Information Technology,TS941.28/128
150102018,F,School of Literature and Communication,I242.47/72*
140803019,F,TS School of Business and Information Technology,C915-39/2
140612055,M,School of Sailing,U664.5/3
171304078,M,School of Maths and Computer Science,I247.56/271
170309009,M,School of Physics and Information Engineering,D616/176.4-4
170309009,M,School of Physics and Information Engineering,I14/433
160106021,F,School of Literature and Communication,J292.113.2/14
160106021,F,School of Literature and Communication,J292.21/64.17
170806024,F,TS School of Business and Information Technology,I247.56/207
171206023,F,School of Politics and Social Development,I313.45/923
170307032,F,School of Physics and Information Engineering,I313.45/330#1
170307032,F,School of Physics and Information Engineering,I313.45/673
140803019,F,TS School of Business and Information Technology,C819/55
140803019,F,TS School of Business and Information Technology,C819-43/1
170401053,F,School of Educational Science,C912.35/12
160201048,F,School of Foreign Languages,I216.2/361-2
160404006,F,School of Educational Science,H315/592=4
150302024,M,School of Physics and Information Engineering,O412.1/79
150302024,M,School of Physics and Information Engineering,O412.1/64-4
171206021,F,School of Politics and Social Development,I267.1/1083
171206021,F,School of Politics and Social Development,I217.62/110=2
170401072,F,School of Educational Science,I227.1/70*
170401072,F,School of Educational Science,I227.1/67*
170203055,F,School of Foreign Languages,J292.2/74
170203055,F,School of Foreign Languages,J292.2-3/3
150105036,F,School of Literature and Communication,I313.45/561.2*
150105036,F,School of Literature and Communication,I247.57/4856
140808034,M,TS School of Business and Information Technology,TS941.26/11
140808034,M,TS School of Business and Information Technology,TS941.26/63
151001007,M,"	
School of Chemical Engineering and Material",I313.45/549
160902076,F,School of Resources and Environmental Science,I217.12/7
160902076,F,School of Resources and Environmental Science,I246.7/243
170902013,F,School of Resources and Environmental Science,I247.57/4274.2=2-2*
160902071,F,School of Resources and Environmental Science,H319.9/1330
160902071,F,School of Resources and Environmental Science,H319.9/1334
160902071,F,School of Resources and Environmental Science,H319.9/1351
160902071,F,School of Resources and Environmental Science,H319.9/1335
140104012,F,School of Literature and Communication,C913.14/100
160201048,F,School of Foreign Languages,I267.1/1293
160303019,F,School of Physics and Information Engineering,I267.1/1293
160303019,F,School of Physics and Information Engineering,I217.2/322
160201044,F,School of Foreign Languages,I247.57/3540
151003008,M,"	
School of Chemical Engineering and Material",TP311.138AC/123
151003008,M,"	
School of Chemical Engineering and Material",B845.1-49/3
151003008,M,"	
School of Chemical Engineering and Material",B84-065/138=3
151003008,M,"	
School of Chemical Engineering and Material",TP391.413/62
170612020,M,School of Sailing,I267.1/269
160404006,F,School of Educational Science,H315.9/444=4
170401044,F,School of Educational Science,I521.45/58-2
170612010,F,School of Sailing,I247.82/73*
170612010,F,School of Sailing,I247.7/2304-2*
170202027,F,School of Foreign Languages,H314/425
171304078,M,School of Maths and Computer Science,I247.56/219
160401056,F,School of Educational Science,I247.57/4099
160401052,F,School of Educational Science,I712.45/1116*
160401060,F,School of Educational Science,G623.502/21
160401054,F,School of Educational Science,G623.502/30
150903041,F,School of Resources and Environmental Science,TU986.2/263
160612050,M,School of Sailing,K837.755.6=6/5-4*
160401039,F,School of Educational Science,G623.5/83
160401039,F,School of Educational Science,G62-53/5
170309038,F,School of Physics and Information Engineering,I247.7/2227
150802007,M,TS School of Business and Information Technology,F119/28
170310004,M,School of Physics and Information Engineering,TP312C/482-2
150105031,F,School of Literature and Communication,I313.45/655
171203019,F,School of Politics and Social Development,K204.2/100.1
170401071,F,School of Educational Science,I247.8/782
170801030,F,TS School of Business and Information Technology,TP3/952
170902041,F,School of Resources and Environmental Science,I712.45/1276.1
151004019,F,"	
School of Chemical Engineering and Material",I217.02/15
160110040,F,School of Literature and Communication,H31/1745
150102062,F,School of Literature and Communication,I206.7/483
141002008,F,"	
School of Chemical Engineering and Material",B80/35
171206025,F,School of Politics and Social Development,I313.65/83
171206025,F,School of Politics and Social Development,I247.57/5926
170202057,F,School of Foreign Languages,H319.4:I/372
150104036,M,School of Literature and Communication,I247.57/2307
140902013,M,School of Resources and Environmental Science,TP3/992
171305019,M,School of Maths and Computer Science,I247.7/2253-6
170804043,F,TS School of Business and Information Technology,B222.2-49/3
170804043,F,TS School of Business and Information Technology,B222.22/23
170804043,F,TS School of Business and Information Technology,B222.22/30=2-5
161203026,F,School of Politics and Social Development,K109/128
140905027,F,School of Resources and Environmental Science,I313.45/526
161203032,M,School of Politics and Social Development,K209/146-3
170806024,F,TS School of Business and Information Technology,K712.54/8.3*
170612058,M,School of Sailing,O13/744-3
170401071,F,School of Educational Science,I247.7/371
170401071,F,School of Educational Science,I247.57/3036
170405026,F,School of Educational Science,I775.45/17*
141006016,F,"	
School of Chemical Engineering and Material",I313.45/797.12=2-22
170902067,F,School of Resources and Environmental Science,K825.4=76/11
170902067,F,School of Resources and Environmental Science,I217.62/152.35*
170902067,F,School of Resources and Environmental Science,I217.52/26*
150902007,F,School of Resources and Environmental Science,I267/2377
150902007,F,School of Resources and Environmental Science,I267/3307
151004019,F,"	
School of Chemical Engineering and Material",I216.2/183#2
170801030,F,TS School of Business and Information Technology,O13/622.1
170801030,F,TS School of Business and Information Technology,TS941.28/69
170310004,M,School of Physics and Information Engineering,TP312C/405#1
170310004,M,School of Physics and Information Engineering,TP368.1/176
141402021,M,School of Fine Arts and Design,J827/6
141402021,M,School of Fine Arts and Design,J825.57/1
141402021,M,School of Fine Arts and Design,J827/17
141402021,M,School of Fine Arts and Design,J827/31
141402021,M,School of Fine Arts and Design,I236.57/5.14*
141402021,M,School of Fine Arts and Design,J93/11
141402021,M,School of Fine Arts and Design,J931/28.1=2
170401071,F,School of Educational Science,I222.849/34*
170401071,F,School of Educational Science,I247.7/1097-4
170401071,F,School of Educational Science,I253/363
170401071,F,School of Educational Science,I247.7/1055
170401071,F,School of Educational Science,I247.81/74
150102052,F,School of Literature and Communication,I106/138#1
150102052,F,School of Literature and Communication,I222.849/31
150102052,F,School of Literature and Communication,I267/2950
150102052,F,School of Literature and Communication,I267/2435.1#1
150102052,F,School of Literature and Communication,I267/2895
150105031,F,School of Literature and Communication,I267/3970
150105031,F,School of Literature and Communication,I313.45/892-6
150105031,F,School of Literature and Communication,I313.45/705
150102082,F,School of Literature and Communication,K928.631/15
150102080,F,School of Literature and Communication,I276.291.4/1
150102080,F,School of Literature and Communication,I276.291.4/2*
171301036,F,School of Maths and Computer Science,I267.4/247
171301056,F,School of Maths and Computer Science,I247.57/4814
170902050,F,School of Resources and Environmental Science,O13-44/291
170902050,F,School of Resources and Environmental Science,O13-44/283
150802033,F,TS School of Business and Information Technology,D9-61/11*
150802033,F,TS School of Business and Information Technology,C913.3/77
150802033,F,TS School of Business and Information Technology,H363.1/52
150801041,F,TS School of Business and Information Technology,I561.65/75
150801041,F,TS School of Business and Information Technology,I267.4/241.2.2-2
160104017,F,School of Literature and Communication,I267/1989#1
150802033,F,TS School of Business and Information Technology,H36/136
150501079,F,School of Music and Dance,J616.21/1
170902041,F,School of Resources and Environmental Science,I267.1/791
171203019,F,School of Politics and Social Development,K20/70.1#1
150202014,F,School of Foreign Languages,I561.45/389-15
150202014,F,School of Foreign Languages,I565.45/490
170403025,F,School of Educational Science,I267.1/756*
140804057,F,TS School of Business and Information Technology,TP317.1/196
170403025,F,School of Educational Science,I267/2401
170403025,F,School of Educational Science,I267/2403#1
160110040,F,School of Literature and Communication,H31/834.2-64
161206040,F,School of Politics and Social Development,I712.45/1484
150106029,F,School of Literature and Communication,J51/104
171403024,F,School of Fine Arts and Design,C912.11/43
171403024,F,School of Fine Arts and Design,C912.13/2-4
171403024,F,School of Fine Arts and Design,J215/222
150501079,F,School of Music and Dance,J616.1/6
150501079,F,School of Music and Dance,J616.2/68
160104017,F,School of Literature and Communication,J214/507
170401009,F,School of Educational Science,B222.25/97
170401009,F,School of Educational Science,I12/112
170401009,F,School of Educational Science,I16/340
170401009,F,School of Educational Science,I14/539
140805003,F,TS School of Business and Information Technology,I267.1/852
140805003,F,TS School of Business and Information Technology,I267/4959-36
161206041,F,School of Politics and Social Development,F129/52.8.2*
151003002,F,"	
School of Chemical Engineering and Material",I313.456/33=2
150902007,F,School of Resources and Environmental Science,I267/4967
140804057,F,TS School of Business and Information Technology,I234/69.1*
150802033,F,TS School of Business and Information Technology,H36/224
141402021,M,School of Fine Arts and Design,J827/6
141402021,M,School of Fine Arts and Design,J825.57/1
141402021,M,School of Fine Arts and Design,J827/17
141402021,M,School of Fine Arts and Design,J827/31
141402021,M,School of Fine Arts and Design,I236.57/5.14*
141402021,M,School of Fine Arts and Design,J93/11
141402021,M,School of Fine Arts and Design,J931/28.1=2
140902013,M,School of Resources and Environmental Science,TP3/992
161206040,F,School of Politics and Social Development,I712.45/1484
150501079,F,School of Music and Dance,J616.2/68
170904008,F,School of Resources and Environmental Science,I516.65/12*
